0, 1176.25
1, 1150.69
2, 1149.16
3, 1159.93
4, 1157.27
5, 1154.94
6, 1162.45
7, 1168.04
8, 1170.07
9, 1172.26
10, 1164.47
11, 1138.02
12, 1135.81
13, 1128.34
14, 1135.44
15, 1143.59
16, 1141.06
17, 1133.32
18, 1116.53
19, 1104.72
20, 1098.01
21, 1097.79
22, 1089.14
23, 1096.07
24, 1088.97
25, 1078.35
26, 1083.57
27, 1072.42
28, 1069.16
29, 1075.36
30, 1085.91
31, 1086.74
32, 1088.3
33, 1074.94
34, 1061.65
35, 1052.08
36, 1057.35
37, 1066.15
38, 1072.76
39, 1072.58
40, 1075.34
41, 1075.52
42, 1083.01
43, 1089.95
44, 1094.47
45, 1097.81
46, 1090.77
47, 1088.28
48, 1090.13
49, 1093.67
50, 1099.27
51, 1090.25
52, 1086.34
53, 1079.94
54, 1071.82
55, 1072.3
56, 1062.92
57, 1057.99
58, 1042.3
59, 1009.51
60, 981.883
61, 987.901
62, 1003.03
63, 1018.11
64, 1033.34
65, 1057.95
66, 1068.1
67, 1074.6
68, 1087.74
69, 1081.31
70, 1079.17
71, 1080.54
72, 1068.38
73, 1063.18
74, 1057.9
75, 1062.47
76, 1060.83
77, 1067.84
78, 1072.25
79, 1060.27
80, 1056.91
81, 1061.23
82, 1054.64
83, 1064.08
84, 1058.66
85, 1048.42
86, 1051.88
87, 1075.25
88, 1091.37
89, 1094.21
90, 1095.67
91, 1092.92
92, 1095.91
93, 1089.2
94, 1078.27
95, 1079.91
96, 1085.22
97, 1084.38
98, 1073.12
99, 1061.18
100, 1070.01
101, 1075.97
102, 1068.83
103, 1076.45
104, 1093.04
105, 1109.44
106, 1108.57
107, 1102.52
108, 1108.13
109, 1120.01
110, 1119.57
111, 1115.31
112, 1118.31
113, 1119.38
114, 1118.04
115, 1112.25
116, 1111.43
117, 1108.73
118, 1112.76
119, 1104.34
120, 1088.17
121, 1085.99
122, 1101.86
123, 1103.1
124, 1104.42
125, 1116.6
126, 1118.8
127, 1114.19
128, 1102.08
129, 1103.7
130, 1108.8
131, 1112.92
132, 1116.46
133, 1127.5
134, 1119.43
135, 1119.8
136, 1114.47
137, 1115.82
138, 1113.47
139, 1106.56
140, 1099
141, 1104.77
142, 1103.44
143, 1095.77
144, 1087.95
145, 1090.56
146, 1088.57
147, 1088.91
148, 1086.96
149, 1092.42
150, 1099.39
151, 1101.95
152, 1109.15
153, 1106.5
154, 1110.9
155, 1106.48
156, 1107.87
157, 1108.51
158, 1108.65
159, 1109.66
160, 1107.02
161, 1109.12
162, 1103.26
163, 1105.35
164, 1097.89
165, 1094.65
166, 1093.99
167, 1095.87
168, 1091.85
169, 1100.58
170, 1097.85
171, 1089.02
172, 1080.08
173, 1087.54
174, 1091.12
175, 1085.8
176, 1088.07
177, 1084.21
178, 1076.04
179, 1065.76
180, 1052.84
181, 1053.48
182, 1064.74
183, 1071.52
184, 1071.94
185, 1055.81
186, 1037.36
187, 1032.89
188, 1051.7
189, 1070.14
190, 1068.46
191, 1061.29
192, 1057.06
193, 1043.25
194, 1035.72
195, 1038.76
196, 1041.28
197, 1046.56
198, 1034.16
199, 1039.79
200, 1045.91
201, 1045.63
202, 1041.07
203, 1042.67
204, 1048.71
205, 1044.29
206, 1042.51
207, 1033.48
208, 1035.53
209, 1038.86
210, 1051.62
211, 1054.23
212, 1057.14
213, 1052.83
214, 1051.04
215, 1052.07
216, 1048.69
217, 1040.58
218, 1037.25
219, 1031.75
220, 1029.41
221, 1036.91
222, 1041.99
223, 1048.95
224, 1048.65
225, 1036.68
226, 1024.19
227, 1025.45
228, 1032.61
229, 1054.82
230, 1047.45
231, 1045.45
232, 1045.99
233, 1043.7
234, 1045.14
235, 1043.41
236, 1034.77
237, 1013.53
238, 1012.76
239, 1024.51
240, 1038.71
241, 1041.1
242, 1036.24
243, 1031.36
244, 1018.42
245, 1019.94
246, 1031.41
247, 1033.84
248, 1035.19
249, 1028.65
250, 1012.5
251, 1008.71
252, 1024.14
253, 1033.86
254, 1042.06
255, 1041.98
256, 1036.82
257, 1033.15
258, 1023.54
259, 1023.79
260, 1026.62
261, 1029.57
262, 1036.51
263, 1028.82
264, 1030.1
265, 1031.24
266, 1037.07
267, 1039.31
268, 1037.15
269, 1035.72
270, 1029.02
271, 1027.48
272, 1035.28
273, 1038.26
274, 1046.52
275, 1046.82
276, 1043.49
277, 1029.47
278, 1028.71
279, 1018.72
280, 1017.39
281, 1004.45
282, 991.581
283, 979.235
284, 974.285
285, 987.561
286, 1009.36
287, 1017.16
288, 1027.51
289, 1037.39
290, 1038.32
291, 1049.77
292, 1050.8
293, 1053.37
294, 1057.73
295, 1060.28
296, 1058.72
297, 1056.6
298, 1047.27
299, 1052.68
300, 1047.45
301, 1043.71
302, 1041.33
303, 1038.02
304, 1039.15
305, 1026.02
306, 1026.95
307, 1023.35
308, 1031.91
309, 1039.6
310, 1044.75
311, 1042.77
312, 1046.3
313, 1044.13
314, 1043.6
315, 1040.98
316, 1034.94
317, 1037.19
318, 1033.38
319, 1039.75
320, 1042.24
321, 1036.28
322, 1032.49
323, 1031.66
324, 1035.96
325, 1036.57
326, 1037.15
327, 1036.93
328, 1039.41
329, 1035.34
330, 1026.61
331, 1026.56
332, 1018.67
333, 1016.63
334, 1016.44
335, 1006.66
336, 996.009
337, 999.171
338, 999.901
339, 1003.51
340, 1000.77
341, 996.034
342, 986.838
343, 980.445
344, 970.839
345, 951.195
346, 939.1
347, 912.568
348, 890.545
349, 880.415
350, 863.99
351, 845.586
352, 801.888
353, 774.77
354, 798.343
355, 846.628
356, 899.5
357, 929.619
358, 946.555
359, 945.131
360, 952.279
361, 959.502
362, 964.227
363, 970.844
364, 964.436
365, 963.013
366, 967.697
367, 977.906
368, 980.255
369, 981.475
370, 983.118
371, 976.738
372, 974.54
373, 976.151
374, 974.925
375, 972.703
376, 973.678
377, 967.961
378, 965.956
379, 965.407
380, 968.283
381, 969.066
382, 960.219
383, 951.599
384, 944.607
385, 947.062
386, 952.352
387, 965.024
388, 962.231
389, 963.871
390, 965.995
391, 964.508
392, 968.99
393, 968.968
394, 964.18
395, 957.468
396, 959.902
397, 955.95
398, 955.825
399, 958.629
400, 954.75
401, 958.259
402, 953.419
403, 959.644
404, 959.209
405, 961.667
406, 958.388
407, 967.117
408, 951.11
409, 961.543
410, 957.365
411, 956.987
412, 959.272
413, 961.03
414, 957.378
415, 956.6
416, 954.267
417, 955.844
418, 950.483
419, 949.771
420, 950.575
421, 941.484
422, 946.528
423, 947.598
424, 939.786
425, 929.067
426, 932.627
427, 933.303
428, 943.724
429, 944.945
430, 941.971
431, 943.493
432, 943.671
433, 944.757
434, 946.154
435, 940.153
436, 943.836
437, 942.675
438, 941.988
439, 949.409
440, 953.699
441, 954.189
442, 957.336
443, 951.18
444, 955.37
445, 950.497
446, 952.605
447, 954.852
448, 954.238
449, 951.898
450, 945.185
451, 943.402
452, 943.785
453, 943.049
454, 934.998
455, 932.447
456, 933.359
457, 941.327
458, 942.901
459, 946.982
460, 946.721
461, 953.85
462, 950.834
463, 950.247
464, 948.248
465, 946.581
466, 945.433
467, 945.843
468, 947.77
469, 942.967
470, 933.322
471, 939.775
472, 944.803
473, 952.422
474, 954.888
475, 954.538
476, 959.718
477, 960.883
478, 957.539
479, 957.246
480, 961.273
481, 958.61
482, 960.411
483, 956.707
484, 956.866
485, 957.945
486, 960.902
487, 954.515
488, 949.647
489, 953.014
490, 952.09
491, 949.963
492, 954.17
493, 952.224
494, 953.711
495, 955.277
496, 955.239
497, 944.046
498, 947.595
499, 949.809
500, 950.897
501, 949.471
502, 953.845
503, 952.275
504, 951.217
505, 950.113
506, 941.186
507, 942.294
508, 942.375
509, 935.211
510, 932.297
511, 934.2
512, 939.502
513, 939.728
514, 939.242
515, 944.35
516, 947.054
517, 945.676
518, 942.764
519, 945.167
520, 946.18
521, 941.064
522, 946.089
523, 945.342
524, 942.991
525, 947.988
526, 940.053
527, 939.465
528, 937.903
529, 937.053
530, 939.024
531, 930.507
532, 930.968
533, 931.263
534, 930.916
535, 932.758
536, 932.252
537, 927.036
538, 922.399
539, 923.816
540, 923.277
541, 919.572
542, 916.891
543, 911.058
544, 913.223
545, 913.042
546, 912.366
547, 908.59
548, 917.124
549, 914.269
550, 911.61
551, 916.094
552, 908.29
553, 906.228
554, 907.314
555, 910.224
556, 907.243
557, 901.956
558, 900.628
559, 897.107
560, 895.592
561, 888.414
562, 886.958
563, 885.879
564, 885.49
565, 886.949
566, 887.177
567, 886.575
568, 887.235
569, 887.135
570, 887.221
571, 885.957
572, 882.776
573, 884.597
574, 878.253
575, 878.124
576, 875.102
577, 871.683
578, 877.526
579, 872.27
580, 869.247
581, 866.417
582, 869.675
583, 865.102
584, 865.218
585, 865.806
586, 861.772
587, 858.526
588, 860.651
589, 855.119
590, 854.74
591, 854.995
592, 851.509
593, 855.369
594, 848.417
595, 853.402
596, 852.114
597, 848.017
598, 846.732
599, 842.314
600, 849.69
601, 844.208
602, 840.716
603, 840.831
604, 836.135
605, 837.371
606, 832.811
607, 840.474
608, 836.893
609, 834.661
610, 830.827
611, 838.908
612, 837.969
613, 830.876
614, 831.956
615, 830.988
616, 831.161
617, 831.837
618, 823.058
619, 826.96
620, 824.82
621, 823.115
622, 822.392
623, 822.535
624, 822.839
625, 820.312
626, 818.289
627, 819.439
628, 815.959
629, 815.476
630, 815.522
631, 810.591
632, 809.064
633, 801.315
634, 803.083
635, 798.562
636, 799.318
637, 793.51
638, 792.888
639, 798.446
640, 805.965
641, 807.821
642, 808.8
643, 812.964
644, 808.36
645, 806.142
646, 806.491
647, 804.003
648, 801.411
649, 797.291
650, 796.677
651, 798.071
652, 793.93
653, 796.962
654, 791.818
655, 797.651
656, 791.338
657, 774.58
658, 744.547
659, 726.208
660, 696.594
661, 670.913
662, 620.795
663, 571.221
664, 555.106
665, 534.995
666, 532.289
667, 535.244
668, 552.926
669, 567.489
670, 585.158
671, 611.391
672, 634.218
673, 658.384
674, 674.323
675, 686.668
676, 702.644
677, 703.533
678, 706.088
679, 698.73
680, 681.374
681, 675.194
682, 672.75
683, 662.535
684, 649.235
685, 662.25
686, 670.125
687, 655.599
688, 650.816
689, 676.664
690, 681.853
691, 662.112
692, 670.125
693, 699.809
694, 695.398
695, 677.978
696, 685.313
697, 714.896
698, 711.112
699, 697.447
700, 698.854
701, 718.425
702, 730.061
703, 718.756
704, 713.294
705, 722.418
706, 742.227
707, 735.868
708, 732.875
709, 727.465
710, 739.455
711, 745.716
712, 749.328
713, 746.048
714, 752.821
715, 754.119
716, 761.469
717, 765.195
718, 762.353
719, 760.251
720, 766.726
721, 762.401
722, 764.502
723, 768.639
724, 763.901
725, 763.172
726, 770.812
727, 769.79
728, 767.47
729, 768.828
730, 770.556
731, 770.08
732, 774.81
733, 768.017
734, 770.101
735, 766.606
736, 764.444
737, 762.959
738, 766.46
739, 763.542
740, 768.137
741, 766.555
742, 768.293
743, 769.955
744, 766.135
745, 770.225
746, 768.685
747, 765.447
748, 764.444
749, 760.364
750, 767.487
751, 758.375
752, 757.084
753, 757.578
754, 761.652
755, 758.389
756, 764.052
757, 766.238
758, 763.923
759, 752.409
760, 741.004
761, 734.018
762, 746.338
763, 770.464
764, 783.919
